congress,chamber,rollnumber,icpsr,cast_code,prob
87,Senate,171,823,5,70.2275683582264
87,Senate,171,1027,7,87.97298837158081
87,Senate,171,1252,1,97.46247535786587
87,Senate,171,1329,5,81.68046635121054
87,Senate,171,1341,7,85.89512885297694
87,Senate,171,1365,3,46.04632550614095
87,Senate,171,1366,1,95.70512571841164
87,Senate,171,1482,1,92.47455071887491
87,Senate,171,1489,6,86.14791782218259
87,Senate,171,1510,7,69.51517596415704
87,Senate,171,1540,1,99.2659246697054
87,Senate,171,1569,1,79.1277303003682
87,Senate,171,1570,6,67.69673851445923
87,Senate,171,1678,7,92.30141288364774
87,Senate,171,1721,3,97.75740060890013
87,Senate,171,1776,1,99.38992017696172
87,Senate,171,2052,7,43.16079003633219
87,Senate,171,2087,5,88.84252663635796
87,Senate,171,2267,6,92.89688692243594
87,Senate,171,2609,6,82.93814096409808
87,Senate,171,2636,1,92.694149051977
87,Senate,171,2691,1,99.25200198200874
87,Senate,171,2803,6,86.74726973947308
87,Senate,171,2822,3,72.11280297759185
87,Senate,171,2901,1,83.58987963511123
87,Senate,171,2965,1,92.954070763758
87,Senate,171,2987,1,79.21179442510207
87,Senate,171,3255,1,38.714354619522915
87,Senate,171,3388,2,96.81924366716694
87,Senate,171,3658,6,97.98617463478737
87,Senate,171,3704,1,96.46471900651721
87,Senate,171,3864,1,99.33558900589992
87,Senate,171,4148,1,98.83743789203791
87,Senate,171,4154,1,98.27678967197575
87,Senate,171,4227,1,93.0670885908698
87,Senate,171,4382,6,86.98031858677511
87,Senate,171,4418,1,94.08664217083017
87,Senate,171,4520,1,73.1635566229787
87,Senate,171,4660,5,90.74693766848611
87,Senate,171,4728,1,98.05681826526622
87,Senate,171,4851,1,95.95178214543654
87,Senate,171,4898,1,81.0460982521423
87,Senate,171,5009,1,89.09147752350172
87,Senate,171,5073,1,83.9428147570807
87,Senate,171,5116,1,39.98709876617863
87,Senate,171,5122,3,98.29458756236666
87,Senate,171,5213,1,92.04245538757718
87,Senate,171,5372,1,49.729636548112325
87,Senate,171,5500,7,33.07868762733348
87,Senate,171,5756,1,96.37166084952167
87,Senate,171,5764,1,98.9410969433443
87,Senate,171,5767,1,90.202265276491
87,Senate,171,5913,3,96.70235030228235
87,Senate,171,5967,2,98.3549745954406
87,Senate,171,6134,2,98.4866681565137
87,Senate,171,6151,7,72.9013796270513
87,Senate,171,6249,1,93.94572933312175
87,Senate,171,6366,1,99.36556713889972
87,Senate,171,6442,1,98.7740910856796
87,Senate,171,6597,1,94.82353075201235
87,Senate,171,6738,2,99.60565280937999
87,Senate,171,6745,6,66.02584705472138
87,Senate,171,6754,2,97.99541477465
87,Senate,171,6796,6,73.48095809597233
87,Senate,171,6831,1,97.78919133117715
87,Senate,171,6881,1,99.58630748257976
87,Senate,171,7229,1,94.44042604067674
87,Senate,171,7637,5,62.64135417122196
87,Senate,171,7638,1,99.0122620504545
87,Senate,171,7722,1,94.21073557928423
87,Senate,171,7958,1,64.32346518161994
87,Senate,171,8138,7,74.32137818121946
87,Senate,171,8185,7,63.21523085557563
87,Senate,171,8270,6,84.93804919889062
87,Senate,171,8301,6,63.782289412584305
87,Senate,171,8593,7,88.20022054815368
87,Senate,171,8666,6,48.252385146972685
87,Senate,171,8764,1,91.65413387872732
87,Senate,171,8883,1,80.66078840363281
87,Senate,171,9141,2,96.52637029632018
87,Senate,171,9174,1,83.75573668127664
87,Senate,171,10110,6,60.7982066085776
87,Senate,171,10147,1,96.95680330506617
87,Senate,171,10163,6,97.67644982589643
87,Senate,171,10414,1,98.02262346704484
87,Senate,171,10450,7,55.14733610764597
87,Senate,171,10454,1,97.27301722472268
87,Senate,171,10806,5,6.409694590702375
87,Senate,171,10812,6,83.31611108487012
87,Senate,171,10818,1,96.72245624048337
87,Senate,171,10822,3,96.89194256811416
87,Senate,171,10823,6,90.66717391798541
87,Senate,171,99369,6,63.45944171415403
87,Senate,171,99902,9,98.76209391674054
87,Senate,172,52,1,46.168184309588625
87,Senate,172,142,1,66.11962693917867
87,Senate,172,165,5,65.20825865408585
87,Senate,172,486,6,84.2810596063815
87,Senate,172,546,1,53.714389964318585
87,Senate,172,645,1,76.27036425929732
87,Senate,172,688,6,57.20700085829542
87,Senate,172,823,1,53.81897269806325
87,Senate,172,1027,7,69.4642273394571
87,Senate,172,1252,6,76.57752753572898
87,Senate,172,1329,6,46.42781692265883
87,Senate,172,1341,1,74.87257979895483
87,Senate,172,1365,4,19.708540518749608
87,Senate,172,1366,6,63.72832102387878
87,Senate,172,1482,1,40.71119448340249
87,Senate,172,1489,2,74.77026462310742
87,Senate,172,1510,7,65.34303039940232
87,Senate,172,1540,6,91.77491341892366
87,Senate,172,1569,5,76.15538647396393
87,Senate,172,1570,1,72.2833652825864
87,Senate,172,1678,5,61.42670931174785
87,Senate,172,1721,6,79.54387874397779
87,Senate,172,1776,6,93.7194554242891
87,Senate,172,2052,1,47.50134387035807
87,Senate,172,2087,7,74.08137181774165
87,Senate,172,2267,1,83.99577406223312
87,Senate,172,2609,1,65.53458558323209
87,Senate,172,2636,2,28.2118577953861
87,Senate,172,2691,6,94.53093490211411
87,Senate,172,2803,1,81.75703353727829
87,Senate,172,2822,2,77.68802865269606
87,Senate,172,2901,1,67.66554941042669
87,Senate,172,2965,6,69.51840419419104
87,Senate,172,2987,6,27.731780153387508
87,Senate,172,3255,1,53.56630049153781
87,Senate,172,3388,7,66.04270470796914
87,Senate,172,3658,3,83.30048585451978
87,Senate,172,3704,6,70.0000489481933
87,Senate,172,3864,6,90.35652692484007
87,Senate,172,4148,5,90.9735835543443
87,Senate,172,4154,6,83.11327604458441
87,Senate,172,4227,6,64.40304035839073
87,Senate,172,4382,6,27.112100958038134
87,Senate,172,4418,6,55.61839145619558
87,Senate,172,4520,1,67.08908894359227
87,Senate,172,4660,2,81.38427189655926
87,Senate,172,4728,6,85.67951202456379
87,Senate,172,4851,6,76.82052366947599
87,Senate,172,4898,6,77.18171089203605
87,Senate,172,5009,1,59.336738708074
87,Senate,172,5073,1,66.99069968976146
87,Senate,172,5116,6,58.38398935321618
87,Senate,172,5122,6,81.74641066986901
87,Senate,172,5213,1,47.217109838704076
87,Senate,172,5372,6,54.26284155951112
87,Senate,172,5500,4,37.031757349740545
87,Senate,172,5756,6,77.88753353393989
87,Senate,172,5764,6,86.34145863541224
87,Senate,172,5767,2,54.6371200367006
87,Senate,172,5913,4,77.20931132461801
87,Senate,172,5967,6,81.5181318955326
87,Senate,172,6134,4,86.3069389038127
87,Senate,172,6151,1,76.3547627289851
87,Senate,172,6249,6,70.47986367616744
87,Senate,172,6366,4,92.57946622484998
87,Senate,172,6442,6,85.01810778399378
87,Senate,172,6597,6,68.13252469517955
87,Senate,172,6738,6,95.3430776622482
87,Senate,172,6745,1,59.11502788600463
87,Senate,172,6754,6,82.19633423535926
87,Senate,172,6796,1,73.56575729605491
87,Senate,172,6831,5,84.22205271346215
87,Senate,172,6881,6,94.2254720150053
87,Senate,172,7229,6,76.97826578140219
87,Senate,172,7637,1,52.90455034687624
87,Senate,172,7638,4,85.50058473568167
87,Senate,172,7722,6,67.5911715230001
87,Senate,172,7958,7,23.34572041352072
87,Senate,172,8138,1,76.20190492183276
87,Senate,172,8185,7,53.940887958252645
87,Senate,172,8270,1,79.83595371149792
87,Senate,172,8301,7,46.96669907418688
87,Senate,172,8593,7,45.677359046868084
87,Senate,172,8666,1,50.942322151127584
87,Senate,172,8764,6,50.278713028020626
87,Senate,172,8883,1,70.87621765322366
87,Senate,172,9141,6,75.37251876039778
87,Senate,172,9174,1,67.4676080774696
87,Senate,172,10110,6,43.46696038598259
87,Senate,172,10147,7,85.44299111517124
87,Senate,172,10163,6,20.16704742130471
87,Senate,172,10414,6,78.48075955125861
87,Senate,172,10450,1,70.97853441984357
87,Senate,172,10454,1,16.770318289825823
87,Senate,172,10806,1,37.68728697358951
87,Senate,172,10812,6,32.09549875074149
87,Senate,172,10818,6,84.29990267425028
87,Senate,172,10822,4,85.24089152130607
87,Senate,172,10823,1,81.18042790799134
87,Senate,172,99369,1,90.40805936235385
87,Senate,172,99902,9,91.41424764155876
87,Senate,173,52,6,54.956330941944906
87,Senate,173,142,1,67.66239677375607
87,Senate,173,165,5,67.68574971173469
87,Senate,173,486,2,21.51645884121127
87,Senate,173,546,2,54.42281135146763
87,Senate,173,645,1,78.68979516500943
87,Senate,173,688,1,36.55178263586478
87,Senate,173,823,1,56.103390355377755
87,Senate,173,1027,3,72.46240355568662
87,Senate,173,1252,6,74.48206080070584
87,Senate,173,1329,6,40.75722665916833
87,Senate,173,1341,1,74.37015952816107
87,Senate,173,1365,6,33.56354971494484
87,Senate,173,1366,6,67.32405131637864
87,Senate,173,1482,1,35.39889610049107
87,Senate,173,1489,1,74.43570123455453
87,Senate,173,1510,3,63.23923248351806
87,Senate,173,1540,6,85.8833257109862
87,Senate,173,1569,6,75.90486247471569
87,Senate,173,1570,1,66.48309466457874
87,Senate,173,1678,5,65.64847207991203
87,Senate,173,1721,6,76.46244441679077
87,Senate,173,1776,6,88.57702876623502
87,Senate,173,2052,2,46.15438799695182
87,Senate,173,2087,1,75.44234009198111
87,Senate,173,2267,1,82.82794744119124
87,Senate,173,2609,2,67.86379741032074
87,Senate,173,2636,1,28.095297157661005
87,Senate,173,2691,6,91.44052253601298
87,Senate,173,2803,1,78.23844422963877
87,Senate,173,2822,6,42.62440636551803
87,Senate,173,2901,1,49.528808674809994
87,Senate,173,2965,6,70.40588620931433
87,Senate,173,2987,6,47.151600311708776
87,Senate,173,3255,1,53.817400777820815
87,Senate,173,3388,3,31.731877362315796
87,Senate,173,3658,1,87.81864069617991
87,Senate,173,3704,6,70.6741679726144
87,Senate,173,3864,6,80.19327678518077
87,Senate,173,4148,6,86.64855713314176
87,Senate,173,4154,6,78.82049254228272
87,Senate,173,4227,1,32.61898600251855
87,Senate,173,4382,6,26.15797138878886
87,Senate,173,4418,6,63.30448954984571
87,Senate,173,4520,1,52.863834986806665
87,Senate,173,4660,1,80.19805979151948
87,Senate,173,4728,6,81.69531392265583
87,Senate,173,4851,6,75.29215677453634
87,Senate,173,4898,6,76.935124092981
87,Senate,173,5009,1,44.33912726557428
87,Senate,173,5073,6,50.84785364525679
87,Senate,173,5116,6,55.80828135857521
87,Senate,173,5122,6,77.53472204970605
87,Senate,173,5213,6,61.4916424906953
87,Senate,173,5372,6,53.889453821185484
87,Senate,173,5500,6,38.86633563415132
87,Senate,173,5756,6,75.98331393600688
87,Senate,173,5764,6,80.0868449318338
87,Senate,173,5767,1,42.159860306497386
87,Senate,173,5913,2,24.645637322990144
87,Senate,173,5967,5,77.19519182689545
87,Senate,173,6134,6,81.62386706583882
87,Senate,173,6151,6,43.38622548273576
87,Senate,173,6249,6,71.07409851725673
87,Senate,173,6366,6,86.50537571173975
87,Senate,173,6442,6,79.36921225116257
87,Senate,173,6597,1,30.32146769237522
87,Senate,173,6738,5,83.99026927134858
87,Senate,173,6745,1,58.563122546001246
87,Senate,173,6754,6,78.4182611436387
87,Senate,173,6796,1,68.94233134790082
87,Senate,173,6831,6,80.54555555372583
87,Senate,173,6881,6,86.73260347914032
87,Senate,173,7229,6,75.67456720375736
87,Senate,173,7637,1,53.66503289610761
87,Senate,173,7638,6,77.42703570466567
87,Senate,173,7722,5,69.32457018955549
87,Senate,173,7958,6,40.48310375858072
87,Senate,173,8138,7,43.94707134897657
87,Senate,173,8185,1,54.50675888917722
87,Senate,173,8270,1,76.45529982041475
87,Senate,173,8301,6,50.5445092196641
87,Senate,173,8593,6,57.236691184562936
87,Senate,173,8666,1,49.38366871902324
87,Senate,173,8764,6,60.31477389431619
87,Senate,173,8883,6,48.195872361477
87,Senate,173,9141,6,74.09668423020292
87,Senate,173,9174,1,49.393202353077115
87,Senate,173,10110,6,44.34601818424835
87,Senate,173,10147,6,82.5473169073724
87,Senate,173,10163,1,85.85353406138051
87,Senate,173,10414,6,75.27387291415033
87,Senate,173,10450,3,62.321891803923
87,Senate,173,10454,6,80.05826599540133
87,Senate,173,10806,1,33.64648923177228
87,Senate,173,10812,6,30.58727950907536
87,Senate,173,10818,6,81.49550059919767
87,Senate,173,10822,6,82.37547780453488
87,Senate,173,10823,1,80.05208043880978
87,Senate,173,99369,1,73.90110639946492
87,Senate,173,99902,9,87.57420278697884
87,Senate,174,52,1,50.39176320381845
87,Senate,174,142,1,66.91998780507022
87,Senate,174,165,5,64.27769412807682
87,Senate,174,486,1,23.071698477567328
87,Senate,174,546,2,57.83344039063285
87,Senate,174,645,1,74.71928996827353
87,Senate,174,688,6,62.30914939014778
87,Senate,174,823,6,40.57990539770224
87,Senate,174,1027,7,70.34369751725261
87,Senate,174,1252,6,72.30394417148214
87,Senate,174,1329,6,37.77073053040401
87,Senate,174,1341,1,71.43763342127039
87,Senate,174,1365,1,63.846917662055645
87,Senate,174,1366,6,67.21674685017693
87,Senate,174,1482,6,63.1906200847163
87,Senate,174,1489,1,71.49682589075015
87,Senate,174,1510,7,63.27995437019863
87,Senate,174,1540,6,81.13400779914465
87,Senate,174,1569,6,63.726819655310976
87,Senate,174,1570,1,65.05330466453228
87,Senate,174,1678,5,63.527253677735295
87,Senate,174,1721,6,73.54874526319854
87,Senate,174,1776,6,82.70858514262616
87,Senate,174,2052,1,51.11659145877713
87,Senate,174,2087,6,27.672022371897796
87,Senate,174,2267,1,77.84767187155306
87,Senate,174,2609,2,67.1545391790749
87,Senate,174,2636,1,33.44551997552665
87,Senate,174,2691,6,83.34609227778313
87,Senate,174,2803,1,74.17968379858107
87,Senate,174,2822,2,54.80798784533432
87,Senate,174,2901,2,47.52439316202123
87,Senate,174,2965,6,66.04117142290539
87,Senate,174,2987,6,49.38318024154312
87,Senate,174,3255,1,57.27377798401617
87,Senate,174,3388,2,30.69793464050614
87,Senate,174,3658,1,81.6978926735229
87,Senate,174,3704,6,69.3853112364768
87,Senate,174,3864,1,19.44162344177533
87,Senate,174,4148,6,79.92018489990511
87,Senate,174,4154,6,75.49412923690409
87,Senate,174,4227,1,35.21221335404927
87,Senate,174,4382,1,71.15928441987909
87,Senate,174,4418,6,64.00858183221287
87,Senate,174,4520,6,47.951110119572206
87,Senate,174,4660,1,75.77333327965594
87,Senate,174,4728,6,76.11402666547838
87,Senate,174,4851,6,70.57622939151373
87,Senate,174,4898,1,35.2964611696239
87,Senate,174,5009,6,57.34039740820093
87,Senate,174,5073,6,52.78878250060335
87,Senate,174,5116,1,52.24495194758266
87,Senate,174,5122,6,75.11379366212958
87,Senate,174,5213,6,61.59704880971706
87,Senate,174,5372,6,47.97726261272274
87,Senate,174,5500,6,38.16653989000024
87,Senate,174,5756,6,71.32349250465514
87,Senate,174,5764,6,77.9640438574789
87,Senate,174,5767,1,41.103706505870335
87,Senate,174,5913,7,71.46883978046394
87,Senate,174,5967,5,75.17359072233177
87,Senate,174,6134,6,77.01487747713396
87,Senate,174,6151,1,54.207965071219434
87,Senate,174,6249,6,67.01834270938396
87,Senate,174,6366,6,81.83978609944154
87,Senate,174,6442,6,77.12220896492884
87,Senate,174,6597,1,32.852011591109274
87,Senate,174,6738,5,83.80236446167508
87,Senate,174,6745,1,60.315625338296286
87,Senate,174,6754,6,74.72660470125719
87,Senate,174,6796,1,67.05298608225009
87,Senate,174,6831,6,75.16551732467502
87,Senate,174,6881,6,83.42123749364532
87,Senate,174,7229,6,69.42428254998167
87,Senate,174,7637,1,57.34040928413295
87,Senate,174,7638,6,78.00272999690276
87,Senate,174,7722,5,66.47321293070408
87,Senate,174,7958,6,42.60418435431449
87,Senate,174,8138,6,46.41332853294501
87,Senate,174,8185,1,57.84466622394656
87,Senate,174,8270,1,72.81081455816008
87,Senate,174,8301,1,55.30097575340691
87,Senate,174,8593,1,42.444151453283794
87,Senate,174,8666,1,53.443573860269034
87,Senate,174,8764,6,60.85020326398593
87,Senate,174,8883,6,50.353282825823456
87,Senate,174,9141,6,70.7444777457173
87,Senate,174,9174,1,47.39710269671444
87,Senate,174,10110,6,41.80244068147475
87,Senate,174,10147,6,74.85528190624308
87,Senate,174,10163,6,19.95940389446842
87,Senate,174,10414,6,73.73964119169813
87,Senate,174,10450,7,61.37836235042021
87,Senate,174,10454,6,74.16787957068463
87,Senate,174,10806,6,64.7383490630333
87,Senate,174,10812,1,68.11299986386734
87,Senate,174,10818,6,74.10916533681548
87,Senate,174,10822,6,74.70111218988347
87,Senate,174,10823,1,75.66152257486462
87,Senate,174,99369,1,69.91668429473962
87,Senate,174,99902,9,80.12125593225885
87,Senate,175,52,1,82.22833366404163
87,Senate,175,142,6,34.33712538409882
87,Senate,175,165,2,87.7232675194323
87,Senate,175,486,1,91.02012530067394
87,Senate,175,546,1,76.64518041055463
87,Senate,175,645,6,48.419905480722036
87,Senate,175,688,1,85.06445530360205
87,Senate,175,823,1,75.51960057976504
87,Senate,175,1027,7,60.5507043413657
87,Senate,175,1252,1,89.96807164765978
87,Senate,175,1329,1,73.10278397674345
87,Senate,175,1341,1,56.99298092994288
87,Senate,175,1365,1,60.99294383315094
87,Senate,175,1366,1,86.33476124600226
87,Senate,175,1482,1,85.72763564235059
87,Senate,175,1489,1,56.963737698806064
87,Senate,175,1510,5,30.736054673564706
87,Senate,175,1540,1,93.51661763870688
87,Senate,175,1569,1,90.2334660715658
87,Senate,175,1570,1,64.86939390123474
87,Senate,175,1678,2,86.4810569200418
87,Senate,175,1721,1,90.81133107177972
87,Senate,175,1776,1,94.0497241869961
87,Senate,175,2052,1,81.61933271731453
87,Senate,175,2087,6,43.856145795116255
87,Senate,175,2267,1,42.00190703509881
87,Senate,175,2609,7,65.59550441372018
87,Senate,175,2636,6,10.350833434037753
87,Senate,175,2691,1,94.27244211549389
87,Senate,175,2803,6,50.55305716489068
87,Senate,175,2822,1,67.17866457036585
87,Senate,175,2901,1,74.47858607993878
87,Senate,175,2965,1,88.97598889440019
87,Senate,175,2987,1,71.57678048787199
87,Senate,175,3255,1,77.03307032829201
87,Senate,175,3388,3,86.08996380648833
87,Senate,175,3658,5,66.1529809026622
87,Senate,175,3704,1,88.2741518797002
87,Senate,175,3864,1,90.35475609930013
87,Senate,175,4148,1,93.85558100482096
87,Senate,175,4154,1,91.61308672973104
87,Senate,175,4227,1,87.37780626895304
87,Senate,175,4382,1,58.222319935889466
87,Senate,175,4418,1,83.89469866838384
87,Senate,175,4520,1,74.17268508601974
87,Senate,175,4660,1,47.251368890444546
87,Senate,175,4728,1,92.70914011262984
87,Senate,175,4851,1,90.7482645306628
87,Senate,175,4898,1,90.5732733978325
87,Senate,175,5009,1,78.5198776144943
87,Senate,175,5073,1,74.85833106344981
87,Senate,175,5116,1,82.0687933037749
87,Senate,175,5122,1,91.01822405118267
87,Senate,175,5213,1,83.3703865848161
87,Senate,175,5372,1,81.61938276300884
87,Senate,175,5500,1,71.21494245047614
87,Senate,175,5756,1,90.96592004234026
87,Senate,175,5764,1,91.63896251664725
87,Senate,175,5767,5,19.43936090995034
87,Senate,175,5913,2,90.6480911669418
87,Senate,175,5967,1,90.80031318054105
87,Senate,175,6134,1,92.58763519589746
87,Senate,175,6151,1,68.26818021554604
87,Senate,175,6249,1,89.17494833551866
87,Senate,175,6366,1,93.5953547943374
87,Senate,175,6442,1,91.49124502485904
87,Senate,175,6597,1,88.2920909329375
87,Senate,175,6738,2,90.71073894158523
87,Senate,175,6745,1,73.53649714898002
87,Senate,175,6754,1,91.5684097848386
87,Senate,175,6796,1,62.47136416830473
87,Senate,175,6831,1,92.39084913411605
87,Senate,175,6881,1,93.19664822439036
87,Senate,175,7229,1,90.99241137072987
87,Senate,175,7637,2,77.15008788282071
87,Senate,175,7638,1,89.680923075373
87,Senate,175,7722,3,88.24083762621207
87,Senate,175,7958,1,67.01520349078854
87,Senate,175,8138,1,68.51923292717849
87,Senate,175,8185,1,76.58343896087294
87,Senate,175,8270,6,47.44866370780188
87,Senate,175,8301,1,79.56743785501956
87,Senate,175,8593,1,80.88475239047028
87,Senate,175,8666,1,79.74459605748545
87,Senate,175,8764,1,82.4269588581118
87,Senate,175,8883,1,72.51983229844254
87,Senate,175,9141,1,90.12462903905636
87,Senate,175,9174,1,74.59057173857164
87,Senate,175,10110,1,75.67800384931051
87,Senate,175,10147,1,92.96787181155307
87,Senate,175,10163,1,39.38327012699819
87,Senate,175,10414,1,90.03325695775624
87,Senate,175,10450,5,31.819698237337548
87,Senate,175,10454,1,92.29371764024505
87,Senate,175,10806,5,13.40152527014462
87,Senate,175,10812,1,63.77537781731761
87,Senate,175,10818,1,92.70750974724653
87,Senate,175,10822,1,92.92551277857069
87,Senate,175,10823,6,52.444645944940035
87,Senate,175,99369,6,53.888266735191536
87,Senate,175,99902,1,94.01927575712165
87,Senate,176,52,1,50.62655187969932
87,Senate,176,142,1,69.77528508492817
87,Senate,176,165,4,70.76535166788297
87,Senate,176,486,6,85.63404075557963
87,Senate,176,546,1,59.78515491500331
87,Senate,176,645,1,78.27039840814616
87,Senate,176,688,6,70.55125955090648
87,Senate,176,823,6,37.96255878630252
87,Senate,176,1027,7,73.66479244670184
87,Senate,176,1252,6,80.79862809745508
87,Senate,176,1329,1,65.88813435897225
87,Senate,176,1341,1,74.38950199924452
87,Senate,176,1365,1,62.71281612116266
87,Senate,176,1366,6,77.27251637147819
87,Senate,176,1482,6,71.36122458276498
87,Senate,176,1489,6,25.523079049253226
87,Senate,176,1510,7,64.95216550423243
87,Senate,176,1540,6,86.631730624631
87,Senate,176,1569,6,62.34538019449744
87,Senate,176,1570,1,66.13058107673085
87,Senate,176,1678,4,71.07977046284986
87,Senate,176,1721,6,81.41475734627521
87,Senate,176,1776,6,86.84080334600675
87,Senate,176,2052,6,48.66794260785184
87,Senate,176,2087,1,75.59292391049043
87,Senate,176,2267,1,81.41954269574909
87,Senate,176,2609,1,70.17056535346029
87,Senate,176,2636,6,71.68238243374059
87,Senate,176,2691,6,85.01688195333983
87,Senate,176,2803,1,77.10540058983423
87,Senate,176,2822,6,51.37497990445701
87,Senate,176,2901,6,61.15995359766404
87,Senate,176,2965,1,28.018112263342644
87,Senate,176,2987,6,57.081379547287355
87,Senate,176,3255,6,40.99907926015746
87,Senate,176,3388,4,80.5131764259816
87,Senate,176,3658,1,85.70322433348558
87,Senate,176,3704,1,21.452323327916474
87,Senate,176,3864,6,89.76431761020542
87,Senate,176,4148,6,83.92829973113398
87,Senate,176,4154,6,82.93855736234417
87,Senate,176,4227,6,72.14653992924636
87,Senate,176,4382,1,74.27462277800944
87,Senate,176,4418,6,74.42912166818252
87,Senate,176,4520,1,46.854844232089086
87,Senate,176,4660,1,79.12036070578743
87,Senate,176,4728,6,81.60509450845099
87,Senate,176,4851,6,76.77958930046536
87,Senate,176,4898,6,63.44627046405109
87,Senate,176,5009,7,67.29214872687986
87,Senate,176,5073,6,61.51223067891291
87,Senate,176,5116,6,44.71322711864468
87,Senate,176,5122,6,83.32245510908956
87,Senate,176,5213,6,70.93662708883397
87,Senate,176,5372,1,53.40157820373057
87,Senate,176,5500,1,63.38220057265356
87,Senate,176,5756,1,22.37303413932164
87,Senate,176,5764,6,86.09477735339028
87,Senate,176,5767,6,68.57664867312123
87,Senate,176,5913,6,78.46369804856847
87,Senate,176,5967,6,83.6991125127708
87,Senate,176,6134,6,83.2726346609489
87,Senate,176,6151,6,52.03724331391575
87,Senate,176,6249,6,73.40537466772977
87,Senate,176,6366,6,87.23858756058827
87,Senate,176,6442,6,85.27589301111985
87,Senate,176,6597,6,74.95508356053482
87,Senate,176,6738,4,91.44955655632168
87,Senate,176,6745,1,62.05708288043422
87,Senate,176,6754,6,81.9056049380946
87,Senate,176,6796,6,31.268064130785124
87,Senate,176,6831,6,80.87973294408908
87,Senate,176,6881,6,89.4067185101964
87,Senate,176,7229,6,74.1403506480907
87,Senate,176,7637,6,40.72172733934507
87,Senate,176,7638,6,88.0148424587202
87,Senate,176,7722,4,73.88451929716796
87,Senate,176,7958,1,53.236220232840516
87,Senate,176,8138,1,46.943829437799025
87,Senate,176,8185,1,59.741903647179726
87,Senate,176,8270,1,75.56219551351701
87,Senate,176,8301,1,58.00326797466763
87,Senate,176,8593,6,66.02521877145253
87,Senate,176,8666,1,53.9124027118172
87,Senate,176,8764,6,70.46503841983329
87,Senate,176,8883,1,41.62719010805533
87,Senate,176,9141,1,21.830544440384518
87,Senate,176,9174,6,61.32592898627285
87,Senate,176,10110,6,40.41029737676507
87,Senate,176,10147,4,78.49746699530856
87,Senate,176,10163,1,84.0051770832538
87,Senate,176,10414,6,82.74288409139862
87,Senate,176,10450,7,60.95048311124731
87,Senate,176,10454,6,79.45430897752115
87,Senate,176,10806,6,73.0181625076435
87,Senate,176,10812,1,71.05493579120048
87,Senate,176,10818,6,78.0459772216675
87,Senate,176,10822,1,21.6362556278657
87,Senate,176,10823,1,79.00119016358275
87,Senate,176,99369,1,70.03877641578296
87,Senate,176,99902,9,83.40521066895926
87,Senate,177,52,7,55.53493456188582
87,Senate,177,142,1,77.45748365949838
87,Senate,177,165,4,62.409287264222904
87,Senate,177,486,6,87.06812814053184
87,Senate,177,546,1,64.71396858130709
87,Senate,177,645,2,86.38715890115525
87,Senate,177,688,6,54.78174444733925
87,Senate,177,823,1,65.12540381050107
87,Senate,177,1027,7,80.66779452436772
87,Senate,177,1252,6,77.8991810218565
87,Senate,177,1329,6,34.79510750224689
87,Senate,177,1341,1,85.00584610879429
87,Senate,177,1365,1,87.33394674318194
87,Senate,177,1366,6,64.48334288334924
87,Senate,177,1482,1,42.895106505995535
87,Senate,177,1489,1,84.93786022593186
87,Senate,177,1510,7,76.149961536984
87,Senate,177,1540,6,93.4509156216508
87,Senate,177,1569,6,71.59445186668802
87,Senate,177,1570,1,81.97176429532456
87,Senate,177,1678,4,58.95657635216702
87,Senate,177,1721,6,80.835054809495
87,Senate,177,1776,6,95.10726978176217
87,Senate,177,2052,6,42.97132898308341
87,Senate,177,2087,1,84.52135767046481
87,Senate,177,2267,1,91.90536072470272
87,Senate,177,2609,1,76.99421569085875
87,Senate,177,2636,1,30.75940619030112
87,Senate,177,2691,5,95.54864603845893
87,Senate,177,2803,1,90.12274282345005
87,Senate,177,2822,1,82.60869178080274
87,Senate,177,2901,1,71.42570303924556
87,Senate,177,2965,6,67.11008198825321
87,Senate,177,2987,1,76.6799389666559
87,Senate,177,3255,6,35.552410564799565
87,Senate,177,3388,4,68.79884066186864
87,Senate,177,3658,1,91.63987868451511
87,Senate,177,3704,6,70.7957986680336
87,Senate,177,3864,6,93.85852152853322
87,Senate,177,4148,6,92.03457537284443
87,Senate,177,4154,6,84.70252438726106
87,Senate,177,4227,4,62.26279707730665
87,Senate,177,4382,6,16.523244620975184
87,Senate,177,4418,6,55.54950595230272
87,Senate,177,4520,1,73.64886299897563
87,Senate,177,4660,1,90.04990372641528
87,Senate,177,4728,6,86.46070819270119
87,Senate,177,4851,1,23.802361914170767
87,Senate,177,4898,6,72.97680687354733
87,Senate,177,5009,6,38.408783177589534
87,Senate,177,5073,1,70.72232034024027
87,Senate,177,5116,6,48.61923298549002
87,Senate,177,5122,6,83.72782456042567
87,Senate,177,5213,1,49.02514568082982
87,Senate,177,5372,1,55.61848579898735
87,Senate,177,5500,1,73.85327493785988
87,Senate,177,5756,6,77.57239253617276
87,Senate,177,5764,6,88.92031083114078
87,Senate,177,5767,6,43.147873362356584
87,Senate,177,5913,1,22.703075879075147
87,Senate,177,5967,6,83.74332575819149
87,Senate,177,6134,1,12.36265664301523
87,Senate,177,6151,1,81.40929392833954
87,Senate,177,6249,6,68.6425551934113
87,Senate,177,6366,6,94.27479027044915
87,Senate,177,6442,6,87.45017736829735
87,Senate,177,6597,6,67.13040473548914
87,Senate,177,6738,6,97.60001916938079
87,Senate,177,6745,1,70.18658276984921
